Segment_ID,RMS_Noisy,RMS_Cleaned,RMS_diff,Correlation,P_Value
393.0,138.9422,138.7533,0.18890000000001805,0.8884,0.8550017890999292
394.0,237.8328,73.5311,164.30169999999998,0.39,3.218984660935442e-07
395.0,125.0197,65.5605,59.459199999999996,0.6116,5.8170842579288156e-08
396.0,81.6446,44.3464,37.298199999999994,0.544,0.49220960820521653
397.0,74.6242,51.2457,23.378500000000003,0.5329,0.0030554440914798892
398.0,71.5455,29.5998,41.9457,0.5515,0.30017231969678715
399.0,79.3061,34.6233,44.6828,0.4866,0.03637463666888335
400.0,76.8246,33.7532,43.071400000000004,0.4122,0.02614799472465001
401.0,80.8439,38.5623,42.281600000000005,0.4787,0.9926964036265874
402.0,77.3677,33.9236,43.4441,0.4614,0.010712560634143513
403.0,56.6286,27.7675,28.8611,0.4124,0.0022780473787349124
404.0,98.9059,71.0186,27.887299999999996,0.7533,6.050527724848576e-10
405.0,94.2228,94.2228,0.0,1.0,0.15722088040102702
406.0,77.518,48.8798,28.638199999999998,0.6806,3.1121477500544656e-36
407.0,73.3179,51.6835,21.634399999999992,0.7199,0.3251618382769704
408.0,84.4134,32.1251,52.28829999999999,0.3372,0.733069333855684
409.0,76.4597,50.5875,25.8722,0.7085,0.11206207995749982
410.0,74.0457,33.6722,40.3735,0.4137,0.16358937220527958
411.0,61.0706,27.868,33.202600000000004,0.4114,1.2808761473622373e-10
412.0,93.2094,74.2991,18.910300000000007,0.6355,0.04923181162494783
413.0,16.5646,9.0829,7.481699999999998,0.4353,0.9171259052729149
414.0,17.3518,12.454,4.8978,0.5559,0.1200813684224283
415.0,74.3067,45.9805,28.326200000000007,0.5528,0.3025489708464224
416.0,9.9597,8.2467,1.7129999999999992,0.642,0.5165153561552629
417.0,72.9272,28.197,44.730199999999996,0.4443,1.5458598894592573e-07
418.0,11.7891,10.8498,0.9392999999999994,0.7782,0.040909882569043786
419.0,60.5411,36.8572,23.6839,0.5393,0.0013242255094875967
420.0,90.1047,67.091,23.0137,0.625,0.060633147937747156
421.0,47.2675,14.0918,33.1757,0.459,1.3993172303719145e-89
422.0,95.3059,44.988,50.317899999999995,0.6368,2.0655152003354512e-05
423.0,80.6018,38.5094,42.0924,0.6128,5.795650828988091e-31
424.0,99.1115,56.6443,42.467200000000005,0.7279,0.4520981953246128
425.0,41.1203,17.9674,23.1529,0.6045,2.5014250165864702e-30
426.0,48.8793,20.0282,28.851100000000002,0.5718,2.6170913638914102e-24
427.0,79.21,28.2178,50.9922,0.4422,0.03577156087273801
428.0,107.853,37.1176,70.7354,0.393,8.825539250742595e-45
429.0,67.2649,33.8904,33.3745,0.4882,1.457324136086455e-11
430.0,103.5318,32.155,71.3768,0.3916,8.66663598478647e-18
431.0,70.0089,43.683,26.325899999999997,0.5354,0.6941690859018841
432.0,70.8122,53.4074,17.4048,0.8118,0.4504819863238275
433.0,26.6946,20.8972,5.7974,0.7283,2.530389902753919e-06
434.0,20.6019,14.7922,5.809700000000001,0.6488,0.5902273158420475
435.0,21.3149,18.4426,2.8723000000000027,0.6548,0.7295843803940036
436.0,67.5115,59.4748,8.036699999999996,0.814,0.5926277776413729
437.0,33.9117,19.9822,13.929500000000004,0.5417,0.23605050789474114
438.0,58.1129,43.439,14.673900000000003,0.847,1.3905830499255806e-48
439.0,57.1563,15.1005,42.055800000000005,0.3777,1.903299736788294e-53
440.0,66.0841,28.1878,37.89630000000001,0.5354,3.4290321753058806e-19
441.0,45.4499,18.6592,26.7907,0.5674,8.2925998872624e-51
442.0,60.3157,19.3692,40.9465,0.4857,2.209532742289737e-72
443.0,56.0438,18.757,37.2868,0.5209,7.059499542772327e-37
444.0,77.8735,14.3009,63.57260000000001,0.2651,6.2433145674940824e-21
445.0,69.4107,40.9343,28.476400000000005,0.701,2.0941548298404182e-19
446.0,73.4439,17.1279,56.316,0.3617,2.572710701462022e-22
447.0,49.4394,19.9296,29.5098,0.5704,2.097667583165683e-24
448.0,38.3653,12.4383,25.927,0.557,3.2394322945661967e-56
449.0,37.497,24.6079,12.8891,0.5634,0.2927228485076918
450.0,43.5623,14.5158,29.0465,0.5698,6.59955302171071e-39
451.0,46.0061,10.1545,35.851600000000005,0.3924,1.0803583577882997e-102
452.0,76.9413,23.399,53.5423,0.4293,8.106109530310321e-46
453.0,75.234,24.6047,50.62929999999999,0.4154,1.162849648573251e-71
454.0,99.6137,60.3724,39.241299999999995,0.6499,3.051632923226857e-51
455.0,118.5324,79.4711,39.06129999999999,0.702,6.633348261546243e-14
456.0,165.7637,33.74,132.0237,0.2377,3.943474451898951e-38
457.0,142.7683,74.3515,68.41680000000001,0.5562,5.535558539924958e-26
458.0,175.3285,30.6705,144.658,0.3048,2.010843753244589e-06
459.0,230.9187,84.6656,146.25310000000002,0.254,0.4497423189235592
460.0,157.7151,36.7578,120.9573,0.3583,9.817556902783145e-08
461.0,177.3281,41.4424,135.8857,0.3715,0.0022737984619446813
462.0,102.1208,68.1099,34.01090000000001,0.5721,2.3446589651831623e-05
463.0,42.9158,25.6774,17.2384,0.5933,0.013947750681888716
464.0,77.0458,57.0209,20.024900000000002,0.7087,0.00580446351608498
465.0,86.2947,55.9246,30.370100000000008,0.6088,0.09004894656659704
466.0,73.78,73.78,0.0,1.0,0.3438562809185671
467.0,66.1483,28.0579,38.0904,0.4358,0.7315229043806858
468.0,48.242,31.8537,16.388299999999997,0.6018,0.15176067296854895
469.0,133.195,79.7652,53.4298,0.5921,2.5683715860376146e-05
470.0,126.8674,115.1094,11.75800000000001,0.9368,1.5103584228217755e-13
471.0,128.1198,62.1933,65.9265,0.4018,0.07399561219297099
472.0,112.9476,53.9597,58.987899999999996,0.2893,0.029177714745364076
473.0,94.8044,24.165,70.6394,0.3578,0.7325068701211053
474.0,135.5512,37.3587,98.1925,0.3333,0.37257647912565717
475.0,131.7689,131.7689,0.0,1.0,0.35561697312656915
476.0,133.5769,62.1909,71.386,0.4722,0.6832468250488227
477.0,148.6824,91.1683,57.5141,0.4873,0.7353487751304912
478.0,118.9189,98.4762,20.442699999999988,0.8071,0.003507913987263834
479.0,96.8829,50.1244,46.758500000000005,0.652,0.004226043583626007
480.0,103.3432,83.9926,19.3506,0.6979,0.00012037793947950399
481.0,81.9298,29.6119,52.3179,0.4357,2.042223066627843e-09
482.0,151.0659,106.9761,44.0898,0.7717,0.11676904232494197
483.0,50.6153,15.0433,35.571999999999996,0.4651,4.36880647575049e-72
484.0,72.7644,26.9433,45.821099999999994,0.5669,2.2275171372248244e-57
485.0,91.0067,19.1382,71.8685,0.2654,1.961126215664013e-24
486.0,108.0033,60.5713,47.431999999999995,0.6015,0.4192825545870428
487.0,98.4694,53.2691,45.20029999999999,0.6546,0.30225120685187623
488.0,62.8648,26.8706,35.994200000000006,0.443,6.428750679205563e-25
489.0,105.992,73.0782,32.91380000000001,0.7954,0.3331616681112054
490.0,73.8731,22.2828,51.59029999999999,0.4348,2.1881899725577193e-45
491.0,71.2304,20.1039,51.12650000000001,0.5089,1.0485318070780065e-44
492.0,65.2022,33.6402,31.562000000000005,0.5706,3.457839253671399e-24
493.0,71.9914,28.3456,43.645799999999994,0.5473,7.491255556529286e-27
494.0,67.8492,30.4845,37.3647,0.5655,8.155431020501727e-39
495.0,85.7238,51.0363,34.6875,0.6067,8.237954705695942e-30
496.0,11.8637,7.2863,4.5774,0.5469,0.5252729878892688
497.0,11.9589,5.2105,6.7484,0.4096,4.026407601797872e-05
498.0,13.8404,9.6931,4.147300000000001,0.6567,5.139882665530334e-13
499.0,55.7873,10.1029,45.684400000000004,0.3706,2.0686435806274415e-101
500.0,47.8295,13.589,34.240500000000004,0.4459,2.9476475721833942e-83
501.0,7.6958,6.7864,0.9093999999999998,0.8528,0.9170073059471496
502.0,47.5084,8.7088,38.7996,0.3601,1.902463105039062e-106
503.0,57.2855,33.0686,24.216899999999995,0.4997,8.968542764650313e-09
504.0,34.9998,8.0052,26.9946,0.4778,1.0357931581424438e-98
505.0,70.8021,43.2236,27.5785,0.6439,5.48479930860212e-22
506.0,56.8805,21.2335,35.647,0.5778,5.2352073233657e-53
507.0,93.3349,37.9454,55.389500000000005,0.3677,2.6331981125306483e-65
508.0,51.5752,12.5237,39.051500000000004,0.4587,4.264524563990762e-108
509.0,59.5891,14.2085,45.3806,0.3784,1.7375687461684402e-55
510.0,77.0461,47.98,29.0661,0.4679,1.2699039110678958e-10
511.0,55.1763,18.7859,36.3904,0.3162,7.434239515710548e-67
512.0,12.1764,8.5685,3.607899999999999,0.6796,0.39989098150902147
513.0,61.7901,18.926,42.86410000000001,0.3791,1.3353507992008273e-09
514.0,62.6204,29.2122,33.408199999999994,0.5589,3.5166414494363086e-14
515.0,60.3407,14.1827,46.158,0.4362,2.5093834541226006e-113
516.0,8.2725,6.9102,1.3623000000000012,0.7308,0.35177605793241284
517.0,168.8187,115.1472,53.67150000000001,0.6175,0.4295530494700627
518.0,135.6988,59.9146,75.7842,0.4323,2.179236421083832e-34
519.0,101.7893,28.6029,73.18639999999999,0.2387,2.7440918798167497e-75
520.0,90.5447,19.4044,71.14030000000001,0.2645,4.81464683718872e-86
521.0,114.245,12.6958,101.5492,0.2145,4.478979403685934e-73
522.0,8.6395,6.5368,2.1026999999999996,0.6967,0.07015228209747419
523.0,7.8882,6.912,0.9762000000000004,0.8444,0.17974510786550213
524.0,46.63,7.6048,39.025200000000005,0.3286,1.932810813779663e-93
525.0,40.8311,9.7705,31.0606,0.4538,6.144616622485469e-103
526.0,6.1028,4.9587,1.1441,0.7119,0.96316667927384
527.0,51.9439,13.7017,38.2422,0.317,3.979515226544919e-70
528.0,74.0852,38.6799,35.4053,0.4221,1.305448249463211e-54
529.0,74.8603,43.8583,31.001999999999995,0.5183,0.06354089469183548
530.0,72.5216,22.6958,49.82580000000001,0.4539,2.822541153786337e-50
531.0,13.9997,7.284,6.715700000000001,0.3871,0.1206613652620906
532.0,50.8253,13.341,37.4843,0.3703,7.543484238194144e-89
533.0,75.1216,36.2585,38.8631,0.5876,2.117542167300541e-12
534.0,56.3299,22.4933,33.836600000000004,0.5877,7.702138205208619e-23
535.0,39.4795,25.4915,13.988000000000003,0.761,7.377450725795734e-29
536.0,50.002,21.2043,28.797700000000003,0.6512,1.5828879048321312e-81
537.0,57.3378,37.3886,19.949200000000005,0.7404,0.00984063059287745
538.0,10.1703,6.0899,4.080399999999999,0.5412,0.7362499390659833
539.0,37.3278,14.9996,22.328200000000002,0.4454,1.869358070201995e-78
540.0,57.8222,24.0711,33.7511,0.3433,4.8535884833591894e-42
541.0,74.5371,54.0921,20.444999999999993,0.601,8.189994209632074e-06
542.0,122.1611,47.1331,75.028,0.3408,0.0764761544416753
543.0,162.6675,122.1525,40.514999999999986,0.6303,6.893637493434089e-08
544.0,109.2402,72.5076,36.732600000000005,0.6156,4.804169445652252e-39
545.0,149.1685,85.3229,63.84559999999999,0.7123,0.3915356910648442
546.0,158.5038,115.6264,42.87740000000001,0.3872,6.56446047899567e-08
547.0,76.9452,35.3828,41.5624,0.6434,2.1850367147770538e-58
548.0,77.759,50.9793,26.7797,0.8012,0.015146144771214332
549.0,68.5664,38.9661,29.600300000000004,0.4945,1.3299891648843602e-12
550.0,68.2311,17.5838,50.6473,0.3426,1.7218607860488684e-26
551.0,68.5046,21.7606,46.744,0.3017,4.412913662802656e-81
552.0,65.9627,23.1107,42.852,0.4516,1.0662255396097445e-50
553.0,96.2159,53.2121,43.003800000000005,0.6611,2.3623977144478535e-16
554.0,64.903,26.5084,38.394600000000004,0.5222,6.881320168783496e-27
555.0,88.8727,54.563,34.30969999999999,0.7724,0.003456954902466221
556.0,81.9477,19.7392,62.2085,0.4764,4.940551274715457e-22
557.0,65.9934,31.7164,34.276999999999994,0.5915,1.3657865552441227e-06
558.0,11.84,8.9368,2.9032,0.5414,0.8046160524133925
559.0,9.7743,9.2587,0.515600000000001,0.8846,0.06974833737641035
560.0,73.4853,40.6324,32.8529,0.7152,4.054084896203266e-19
561.0,13.5679,11.7092,1.8587000000000007,0.7214,0.055280857655692274
562.0,61.0577,19.5167,41.541,0.4797,1.1409835281951502e-43
563.0,9.6053,8.6584,0.9468999999999994,0.8017,0.3288312923793989
564.0,60.7749,28.6801,32.094800000000006,0.3611,4.920806745404829e-19
565.0,6.3205,5.2852,1.0353000000000003,0.6536,0.5574775751921336
566.0,64.9028,20.0567,44.8461,0.2644,1.944106232267678e-39
567.0,33.0387,18.3963,14.642399999999999,0.5553,7.6093854884064866e-34
568.0,66.6157,35.4942,31.121500000000005,0.4436,0.1399316799992549
569.0,66.7362,21.0624,45.6738,0.4973,5.336331911578436e-81
570.0,56.0622,31.354,24.708199999999998,0.7449,1.845389230864848e-48
571.0,44.7623,14.0607,30.701600000000003,0.4208,3.2350657055791886e-114
572.0,78.8886,15.1132,63.7754,0.4084,3.475440021138195e-85
573.0,85.2547,41.1604,44.0943,0.4379,6.0122233226326465e-105
574.0,42.5146,27.8742,14.640400000000003,0.7191,4.8566273464042514e-60
575.0,36.2548,11.782,24.472800000000003,0.3197,1.602189318455247e-10
576.0,47.0794,20.4729,26.6065,0.6277,1.7705678506616135e-49
577.0,24.7007,20.9393,3.761400000000002,0.6578,1.33233361310571e-22
578.0,139.0741,79.6681,59.40599999999999,0.7464,6.159538815198061e-14
579.0,72.8162,29.2131,43.6031,0.5896,1.800496754101547e-56
580.0,88.0842,54.5883,33.4959,0.7355,1.1116043216914303e-38
581.0,52.9431,22.739,30.2041,0.5903,2.4845084010070752e-31
582.0,80.7872,32.8309,47.9563,0.5668,3.467114491633147e-24
583.0,59.1876,13.6724,45.51520000000001,0.4423,8.104832678513696e-96
584.0,66.7069,15.6298,51.0771,0.4657,4.533167843844256e-121
585.0,52.019,14.1946,37.8244,0.4659,4.37212664867598e-143
586.0,23.0445,22.0235,1.0210000000000008,0.8414,0.6251053516347195
587.0,24.0918,21.1331,2.9587000000000003,0.8496,0.5649056514166404
588.0,97.3339,24.4368,72.8971,0.4585,1.0057200597162862e-97
589.0,106.9058,23.2564,83.6494,0.3888,8.185193210888429e-116
590.0,91.0946,24.189,66.90559999999999,0.3774,2.3472360976172766e-82
591.0,81.1446,20.1315,61.013099999999994,0.4974,1.3965404461518829e-64
592.0,96.4112,59.105,37.3062,0.6505,3.433850783970835e-08
593.0,109.1692,60.6208,48.5484,0.6457,0.0005523735850365464
594.0,119.1847,34.8809,84.30380000000001,0.4303,3.509137239303099e-11
595.0,19.4295,11.7391,7.6904,0.6402,0.04320082980829426
596.0,56.1892,27.2932,28.896,0.6869,0.7865993584253246
597.0,51.8736,32.2683,19.6053,0.7493,0.997823798693612
598.0,63.6504,34.731,28.919399999999996,0.6532,0.5906141841174062
599.0,58.8383,23.0088,35.829499999999996,0.3769,0.3700576954512378
600.0,54.4371,52.7503,1.686799999999998,0.9446,3.2378916543338937e-31
601.0,48.4352,19.4828,28.9524,0.4321,0.07630870193909875
602.0,54.3909,24.1808,30.2101,0.4386,6.723167603244448e-05
603.0,88.3072,38.3286,49.97859999999999,0.6182,3.082065172441241e-70
604.0,126.4535,82.9261,43.5274,0.7127,0.06774591649639906
605.0,143.3865,29.7253,113.66120000000001,0.2155,0.9626902179885337
606.0,194.5989,66.1498,128.4491,0.3461,0.613013176740559
607.0,191.9971,99.694,92.30309999999999,0.5663,0.4651452398576852
608.0,196.1833,196.1833,0.0,1.0,0.15302822429983354
609.0,172.2366,85.9536,86.28300000000002,0.428,0.7758718872450725
610.0,103.9957,80.5972,23.3985,0.8342,1.0194469327784595e-38
611.0,36.2358,23.1635,13.072299999999998,0.5784,4.55832619843895e-05
612.0,44.3823,13.7921,30.590200000000003,0.5377,1.0370438884707057e-67
613.0,62.9287,13.4846,49.4441,0.3702,8.656623510747005e-117
614.0,20.1871,17.5668,2.6203000000000003,0.832,0.8293718407762216
615.0,59.7763,23.5765,36.199799999999996,0.5555,6.870215962059953e-125
616.0,75.7006,16.0306,59.669999999999995,0.5019,9.045121305991587e-108
617.0,26.2949,11.6,14.694899999999999,0.4128,0.48433177018783125
618.0,70.3478,34.751,35.59680000000001,0.6236,2.533406906628118e-46
619.0,56.7606,17.8657,38.89489999999999,0.5153,8.95450277710771e-102
620.0,50.6618,26.759,23.9028,0.6144,7.579897860245257e-56
621.0,44.3608,17.9382,26.4226,0.5551,1.7993796699808929e-16
622.0,64.22,21.7929,42.427099999999996,0.5109,6.113721727758546e-114
623.0,16.4602,14.2926,2.1676,0.8203,0.29327163789091015
624.0,68.5455,14.5574,53.9881,0.3757,2.4675326063650314e-115
625.0,61.0344,11.4742,49.560199999999995,0.416,6.034933407921728e-113
626.0,67.3182,37.9714,29.3468,0.7394,2.5146732897324906e-21
627.0,82.3368,65.1401,17.196699999999993,0.7766,4.1254549354815116e-07
628.0,77.3293,32.5802,44.749100000000006,0.5827,1.816133812976267e-71
629.0,107.2304,54.1118,53.1186,0.5545,0.02989247009905011
630.0,118.5582,74.8683,43.689899999999994,0.7127,0.5474821782907637
631.0,46.8426,15.252,31.590599999999995,0.469,1.0078740968706072e-138
632.0,68.3519,22.6846,45.6673,0.461,8.698333367198623e-42
633.0,80.5339,43.5125,37.0214,0.5698,0.4544159601118587
634.0,51.8181,16.71,35.1081,0.5514,5.278245099381777e-91
635.0,64.4472,23.867,40.58019999999999,0.5225,4.1750878309692716e-58
636.0,84.5319,27.9106,56.62129999999999,0.455,3.1229009126769775e-26
637.0,67.9409,18.8159,49.125,0.4381,2.7738591529072327e-45
638.0,71.3388,32.9872,38.351600000000005,0.6835,7.932002715203936e-32
639.0,73.9095,29.9188,43.99069999999999,0.5561,2.3158495872705442e-35
640.0,46.1167,15.2923,30.824400000000004,0.5518,3.058917244668295e-92
641.0,62.3304,27.3763,34.9541,0.528,1.5064309914706053e-65
642.0,79.2445,42.4722,36.7723,0.6767,3.6631072758544397e-07
643.0,69.2048,42.398,26.806800000000003,0.6779,4.888929605987543e-11
644.0,68.5874,31.3124,37.275000000000006,0.539,0.9842906108401308
645.0,83.4687,52.2889,31.1798,0.6161,0.004070824005419395
646.0,90.2768,52.8605,37.41629999999999,0.655,2.1391847783455836e-10
647.0,82.2067,47.2369,34.9698,0.4874,1.9030795842816737e-15
648.0,79.3946,26.9353,52.4593,0.508,7.89445300513256e-12
649.0,50.2868,9.621,40.6658,0.4228,3.2164114915933825e-129
650.0,57.3777,12.8759,44.501799999999996,0.4203,9.846684464593254e-109
651.0,147.601,44.9605,102.6405,0.4607,7.599397970498413e-07
652.0,148.6054,60.9589,87.6465,0.526,0.03673322063964409
653.0,165.1244,62.3362,102.78820000000002,0.4159,0.00031744658322369545
654.0,185.3762,69.4244,115.9518,0.4901,0.37577006370721344
655.0,43.9541,13.3913,30.562799999999996,0.4763,6.283031496677753e-64
656.0,66.3216,42.3683,23.953300000000006,0.7673,2.8600803528469516e-49
657.0,94.455,51.4204,43.0346,0.6302,7.95231419454869e-12
658.0,94.7988,57.3841,37.4147,0.6005,7.445897909266559e-29
659.0,90.0094,59.8899,30.119500000000002,0.5654,7.818136044843085e-16
660.0,66.5432,23.2753,43.2679,0.5178,8.126159681743598e-30
661.0,60.948,29.9814,30.9666,0.5971,1.1353152818719255e-65
662.0,58.7003,51.6479,7.052399999999999,0.9112,0.6323192744620785
663.0,43.068,15.8584,27.2096,0.4886,0.3855131740332687
664.0,78.8358,31.7833,47.05250000000001,0.4141,0.00491459239106932
665.0,65.4921,31.5391,33.95299999999999,0.6181,0.491479917336616
666.0,70.4403,31.6037,38.83659999999999,0.5925,0.8262857329225051
667.0,68.989,12.8816,56.107400000000005,0.3623,7.930248012028366e-61
668.0,91.0219,29.7153,61.3066,0.4608,0.6159016685436687
669.0,76.8351,16.79,60.0451,0.3341,8.874176503948494e-11
670.0,74.6618,39.6561,35.0057,0.6917,2.2830130623385032e-30
671.0,100.2576,27.4269,72.8307,0.2983,0.04244570857847272
672.0,122.971,122.971,0.0,1.0,0.9810725878162494
673.0,98.5011,41.7442,56.756899999999995,0.5388,7.639965424642754e-09
674.0,148.9502,103.8407,45.1095,0.8066,2.4082365923336746e-14
675.0,129.9237,71.9389,57.98479999999999,0.3762,0.5870594071760877
676.0,37.4654,13.7006,23.7648,0.4894,3.9975387948421735e-151
677.0,48.5906,18.2327,30.3579,0.5378,2.48413647828591e-52
678.0,84.7132,53.0108,31.702399999999997,0.652,1.6519572690966007e-09
679.0,50.2888,9.4033,40.8855,0.3939,3.6671291634882635e-71
680.0,67.9283,19.8332,48.09509999999999,0.3532,3.8122863687626005e-33
681.0,86.8306,50.6261,36.2045,0.7121,0.012491416065994278
682.0,72.3398,31.0195,41.320299999999996,0.6679,6.797102039764054e-46
683.0,56.1082,12.4924,43.61579999999999,0.4204,9.455711820139511e-71
684.0,74.1776,50.6742,23.5034,0.8055,2.1788252423615306e-27
685.0,55.5131,34.6595,20.8536,0.7179,1.1212659980311507e-51
686.0,61.4768,40.175,21.3018,0.5924,1.133976234463477e-14
687.0,97.9018,72.9057,24.9961,0.6831,0.0005726077014288072
688.0,60.1617,22.7526,37.4091,0.4929,4.5686175952592366e-41
689.0,58.7245,11.573,47.1515,0.3598,1.0643818047427284e-46
690.0,61.1073,21.2464,39.8609,0.3934,3.11223582352177e-35
691.0,64.6998,25.9726,38.727199999999996,0.4787,4.431513988602581e-37
692.0,80.1539,58.4803,21.673599999999993,0.6824,0.9408496114407683
693.0,43.3093,12.762,30.5473,0.5013,6.271468173343492e-70
694.0,122.5824,73.4018,49.18060000000001,0.4918,0.17300458987901346
695.0,49.2994,23.9194,25.38,0.6733,5.160104133571895e-64
696.0,72.4634,15.4632,57.00019999999999,0.3447,4.757706647227263e-18
697.0,76.7034,50.6842,26.019200000000005,0.7276,2.9380161976233265e-05
698.0,48.1893,18.1411,30.0482,0.5441,1.2220910774929504e-54
699.0,39.5812,19.7544,19.826800000000002,0.6166,1.0221750374382225e-51
700.0,76.7463,30.229,46.517300000000006,0.3678,6.3151443151973365e-77
701.0,57.066,38.3556,18.7104,0.7142,2.7406878220220456e-10
702.0,49.1381,17.3563,31.7818,0.5461,8.927468602059705e-38
703.0,52.5017,33.4427,19.058999999999997,0.7665,1.8576940291458355e-53
704.0,63.3643,10.5301,52.8342,0.3665,2.8795626699791236e-84
705.0,97.3643,31.953,65.4113,0.269,2.7988786354190375e-71
706.0,158.5408,39.1889,119.3519,0.2568,1.2189190902061574e-29
707.0,178.8186,93.6486,85.17,0.6498,0.0009445261366853079
708.0,177.3178,126.7436,50.574200000000005,0.6858,0.41814321169791513
709.0,206.6749,117.2756,89.39930000000001,0.7052,0.9159399954434658
710.0,216.6764,109.013,107.6634,0.6359,0.0030336394904888634
711.0,104.629,36.7926,67.8364,0.2926,1.4581497420588751e-12
712.0,32.0855,30.1063,1.9792000000000023,0.8169,0.00045953003295066866
